taxonKey,scientificName,acceptedTaxonKey,acceptedScientificName,taxonRank,taxonomicStatus,domain,cnamedomain,superkingdom,cnamesuperkingdom,kingdom,cnameKingdom,kingdomKey,subkingdom,cnamesubkingdom,superphylum,cnamesuperphylum,phylum,cnamePhylum,phylumKey,subphylum,cnmaesubphylum,superclass,cnamesuperclass,class,cnameClass,classKey,subclass,cnamesubclass,superorder,cnamesuperorder,order,cnameOrder,orderKey,suborder,cnamesuborder,superfamily,cnamesuperfamily,family,cnameFamily,familyKey,subfamily,cnamesubfamily,supertribe,cnamesupertribe,tribe,cnametribe,subtribe,cnamesubtribe,genus,cnameGenus,genusKey,subgenus,cnamesubgenus,species,cnameSpecies,speciesKey,subspecies,cnmaesubspecies,variety,cnamevariety,iucnRedListCategory,statuskepunahan
2308320,"Lumbricillus Ørsted, 1844",2308320,"Lumbricillus Ørsted, 1844",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Enchytraeida,Cacing pot,5958700.0,,,,,Enchytraeidae,Cacing pot,3565.0,,,,,,,,,Lumbricillus,Cacing pot,2308320.0,,,,,,,,,,,
2308353,"Mesenchytraeus Eisen, 1878",2308353,"Mesenchytraeus Eisen, 1878",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Enchytraeida,Cacing pot,5958700.0,,,,,Enchytraeidae,Cacing pot,3565.0,,,,,,,,,Mesenchytraeus,Cacing es,2308353.0,,,,,,,,,,,
2308356,"Mesenchytraeus armatus (Levinsen, 1884)",2308356,"Mesenchytraeus armatus (Levinsen, 1884)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Enchytraeida,Cacing pot,5958700.0,,,,,Enchytraeidae,Cacing pot,3565.0,,,,,,,,,Mesenchytraeus,Cacing es,2308353.0,,,Mesenchytraeus armatus,Cacing es,2308356.0,,,,,NE,
2308360,"Fridericia bulbosa (Rosa, 1887)",2308360,"Fridericia bulbosa (Rosa, 1887)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Enchytraeida,Cacing pot,5958700.0,,,,,Enchytraeidae,Cacing pot,3565.0,,,,,,,,,Fridericia,Cacing pot,2308358.0,,,Fridericia bulbosa,Cacing pot,2308360.0,,,,,NE,
2308373,"Hemienchytraeus Černosvitov, 1934",2308373,"Hemienchytraeus Černosvitov, 1934",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Enchytraeida,Cacing pot,5958700.0,,,,,Enchytraeidae,Cacing pot,3565.0,,,,,,,,,Hemienchytraeus,Cacing pot,2308373.0,,,,,,,,,,,
2308383,"Achaeta Vejdovský, 1878",2308383,"Achaeta Vejdovský, 1878",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Enchytraeida,Cacing pot,5958700.0,,,,,Enchytraeidae,Cacing pot,3565.0,,,,,,,,,Achaeta,Cacing pot,2308383.0,,,,,,,,,,,
8750602,"Achaeta unibulba Graefe, Dózsa-Farkas & Christensen, 2005",8750602,"Achaeta unibulba Graefe, Dózsa-Farkas & Christensen, 2005",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Enchytraeida,Cacing pot,5958700.0,,,,,Enchytraeidae,Cacing pot,3565.0,,,,,,,,,Achaeta,Cacing pot,2308383.0,,,Achaeta unibulba,Cacing pot,8750602.0,,,,,NE,
9510278,"Achaeta pigmentosa Christensen & Dózsa-Farkas, 2007",9510278,"Achaeta pigmentosa Christensen & Dózsa-Farkas, 2007",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Enchytraeida,Cacing pot,5958700.0,,,,,Enchytraeidae,Cacing pot,3565.0,,,,,,,,,Achaeta,Cacing pot,2308383.0,,,Achaeta pigmentosa,Cacing pot,9510278.0,,,,,NE,
2254,Megascolecidae,2254,Megascolecidae,FAMILY,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,,,,,,,,,,,,,NE,
2307592,"Perionyx Perrier, 1872",2307592,"Perionyx Perrier, 1872",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Perionyx,Cacing kompos,2307592.0,,,,,,,,,,,
2307593,"Perionyx excavatus Perrier, 1872",2307593,"Perionyx excavatus Perrier, 1872",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Perionyx,Cacing kompos,2307592.0,,,Perionyx excavatus,Cacing kompos,2307593.0,,,,,NE,
8986182,"Perionyx gruenewaldi Michaelsen, 1891",8986182,"Perionyx gruenewaldi Michaelsen, 1891",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Perionyx,Cacing kompos,2307592.0,,,Perionyx gruenewaldi,Cacing kompos,8986182.0,,,,,NE,
9399101,"Perionyx violaceus Horst, 1894",9399101,"Perionyx violaceus Horst, 1894",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Perionyx,Cacing kompos,2307592.0,,,Perionyx violaceus,Cacing kompos,9399101.0,,,,,NE,
5854839,"Amynthas robustus (Perrier, 1872)",5854839,"Amynthas robustus (Perrier, 1872)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Amynthas,Cacing lompat,2307607.0,,,Amynthas robustus,Cacing lompat,5854839.0,,,,,NE,
3267593,"Metaphire Sims & Easton, 1972",3267593,"Metaphire Sims & Easton, 1972",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Metaphire,Cacing lompat,3267593.0,,,,,,,,,,NE,
10493545,BOLD:AAA8910,10493545,BOLD:AAA8910,SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Metaphire,Cacing lompat,3267593.0,,,Metaphire houlleti,Cacing lompat,4410228.0,,,,,,
8504426,"Metaphire javanica (Kinberg, 1866)",8504426,"Metaphire javanica (Kinberg, 1866)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Metaphire,Cacing lompat,3267593.0,,,Metaphire javanica,Cacing lompat,8504426.0,,,,,NE,
9694787,"Metaphire hijauensis Ng & Panha, 2018",9694787,"Metaphire hijauensis Ng & Panha, 2018",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Metaphire,Cacing lompat,3267593.0,,,Metaphire hijauensis,Cacing lompat,9694787.0,,,,,NE,
9725627,"Metaphire sedimensis Ng & Panha, 2018",9725627,"Metaphire sedimensis Ng & Panha, 2018",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Metaphire,Cacing lompat,3267593.0,,,Metaphire sedimensis,Cacing lompat,9725627.0,,,,,NE,
9987072,BOLD:AAD7811,9987072,BOLD:AAD7811,SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Perichaeta,Cacing tanah,3267595.0,,,Perichaeta morrisi,Cacing tanah,9135535.0,,,,,,
4812970,"Polypheretima Michaelsen, 1934",4812970,"Polypheretima Michaelsen, 1934",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Polypheretima,Cacing tanah,4812970.0,,,,,,,,,,,
4813034,"Begemius Easton, 1982",4813034,"Begemius Easton, 1982",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Begemius,Cacing tanah,4813034.0,,,,,,,,,,,
4813040,"Begemius raveni Easton, 1982",4813040,"Begemius raveni Easton, 1982",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Begemius,Cacing tanah,4813034.0,,,Begemius raveni,Cacing tanah,4813040.0,,,,,NE,
4813041,"Begemius yorkensis Easton, 1982",4813041,"Begemius yorkensis Easton, 1982",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Begemius,Cacing tanah,4813034.0,,,Begemius yorkensis,Cacing tanah,4813041.0,,,,,NE,
4813270,"Torresiella singularis Dyne, 1997",4813270,"Torresiella singularis Dyne, 1997",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Torresiella,Cacing tanah,4813269.0,,,Torresiella singularis,Cacing tanah,4813270.0,,,,,NE,
4813450,"Megascolex Templeton, 1844",4813450,"Megascolex Templeton, 1844",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Megascolex,Cacing tanah,4813450.0,,,,,,,,,,,
4813459,"Pheretima Kinberg, 1866",4813459,"Pheretima Kinberg, 1866",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Pheretima,Cacing-tanah asia,4813459.0,,,,,,,,,,,
8803583,"Pheretima jacobsoni Michaelsen, 1922",8803583,"Pheretima jacobsoni Michaelsen, 1922",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Pheretima,Cacing-tanah asia,4813459.0,,,Pheretima jacobsoni,Cacing-tanah asia,8803583.0,,,,,NE,
8821177,"Pheretima sangirensis Michaelsen, 1891",8821177,"Pheretima sangirensis Michaelsen, 1891",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Pheretima,Cacing-tanah asia,4813459.0,,,Pheretima sangirensis,Cacing-tanah asia,8821177.0,,,,,NE,
8824248,"Pheretima thienemanni Michaelsen, 1932",8824248,"Pheretima thienemanni Michaelsen, 1932",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Pheretima,Cacing-tanah asia,4813459.0,,,Pheretima thienemanni,Cacing-tanah asia,8824248.0,,,,,NE,
8934353,"Pheretima freesei Ude, 1924",8934353,"Pheretima freesei Ude, 1924",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Pheretima,Cacing-tanah asia,4813459.0,,,Pheretima freesei,Cacing-tanah asia,8934353.0,,,,,NE,
8962285,"Pheretima sepikensis Ude, 1924",8962285,"Pheretima sepikensis Ude, 1924",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Pheretima,Cacing-tanah asia,4813459.0,,,Pheretima sepikensis,Cacing-tanah asia,8962285.0,,,,,NE,
8969410,"Pheretima collini Ude, 1924",8969410,"Pheretima collini Ude, 1924",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Pheretima,Cacing-tanah asia,4813459.0,,,Pheretima collini,Cacing-tanah asia,8969410.0,,,,,NE,
9053240,"Pheretima indica (Horst, 1883)",9053240,"Pheretima indica (Horst, 1883)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Pheretima,Cacing-tanah asia,4813459.0,,,Pheretima indica,Cacing-tanah asia,9053240.0,,,,,NE,
9106576,"Pheretima turneri Ude, 1924",9106576,"Pheretima turneri Ude, 1924",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Pheretima,Cacing-tanah asia,4813459.0,,,Pheretima turneri,Cacing-tanah asia,9106576.0,,,,,NE,
9109006,Pheretima campanulata,9109006,Pheretima campanulata,SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Pheretima,Cacing-tanah asia,4813459.0,,,Pheretima campanulata,Cacing-tanah asia,9109006.0,,,,,NE,
9265968,"Pheretima schultzei Ude, 1924",9265968,"Pheretima schultzei Ude, 1924",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Pheretima,Cacing-tanah asia,4813459.0,,,Pheretima schultzei,Cacing-tanah asia,9265968.0,,,,,NE,
9578984,"Pheretima urceolata Horst, 1893",9578984,"Pheretima urceolata Horst, 1893",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Pheretima,Cacing-tanah asia,4813459.0,,,Pheretima urceolata,Cacing-tanah asia,9578984.0,,,,,NE,
9621906,"Pheretima montana Kinberg, 1866",9621906,"Pheretima montana Kinberg, 1866",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Pheretima,Cacing-tanah asia,4813459.0,,,Pheretima montana,Cacing-tanah asia,9621906.0,,,,,NE,
9646194,"Pheretima jocchana Cognetti de Martiis, 1911",9646194,"Pheretima jocchana Cognetti de Martiis, 1911",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Pheretima,Cacing-tanah asia,4813459.0,,,Pheretima jocchana,Cacing-tanah asia,9646194.0,,,,,NE,
9671889,"Pheretima prava Y.Chen, 1946",9671889,"Pheretima prava Y.Chen, 1946",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Pheretima,Cacing-tanah asia,4813459.0,,,Pheretima prava,Cacing-tanah asia,9671889.0,,,,,NE,
9679655,"Pheretima mutica Y.Chen, 1938",9679655,"Pheretima mutica Y.Chen, 1938",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Crassiclitellata,Cacing tanah,5958860.0,,,,,Megascolecidae,Cacing tanah,2254.0,,,,,,,,,Pheretima,Cacing-tanah asia,4813459.0,,,Pheretima mutica,Cacing-tanah asia,9679655.0,,,,,LC,
